date,open,high,low,close,volume
2024-10-11 13:56:00+05:30,23717.95,23719.95,23717.95,23719.95,50
2024-10-11 13:57:00+05:30,23719.95,23719.95,23719.95,23719.95,0
2024-10-11 13:58:00+05:30,23719.95,23719.95,23719.95,23719.95,0
2024-10-11 13:59:00+05:30,23719.95,23731.95,23719.95,23731.95,75
2024-10-11 14:00:00+05:30,23731.95,23743.95,23731.95,23743.95,100
2024-10-11 14:01:00+05:30,23743.95,23749.0,23742.6,23742.6,125
2024-10-11 14:02:00+05:30,23742.6,23742.6,23730.15,23730.15,50
2024-10-11 14:03:00+05:30,23730.15,23730.15,23726.0,23726.0,250
2024-10-11 14:04:00+05:30,23726.0,23726.0,23716.05,23716.05,400
2024-10-11 14:05:00+05:30,23716.05,23716.05,23716.05,23716.05,0
2024-10-11 14:06:00+05:30,23716.05,23716.05,23716.0,23716.0,175
2024-10-11 14:07:00+05:30,23716.0,23716.0,23712.6,23712.6,25
2024-10-11 14:08:00+05:30,23712.6,23715.95,23712.6,23714.5,50
2024-10-11 14:09:00+05:30,23714.5,23715.5,23702.05,23702.05,125
2024-10-11 14:10:00+05:30,23702.05,23702.05,23702.05,23702.05,0
2024-10-11 14:11:00+05:30,23702.05,23702.05,23702.05,23702.05,0
2024-10-11 14:12:00+05:30,23702.05,23702.05,23702.05,23702.05,0
2024-10-11 14:13:00+05:30,23702.05,23702.05,23702.05,23702.05,0
2024-10-11 14:14:00+05:30,23707.55,23710.0,23707.55,23708.95,475
2024-10-11 14:15:00+05:30,23708.95,23708.95,23702.05,23702.05,75
2024-10-11 14:16:00+05:30,23702.05,23702.05,23702.05,23702.05,0
2024-10-11 14:17:00+05:30,23702.05,23702.05,23702.05,23702.05,25
2024-10-11 14:18:00+05:30,23702.05,23702.05,23702.05,23702.05,0
2024-10-11 14:19:00+05:30,23702.05,23702.1,23702.05,23702.1,25
2024-10-11 14:20:00+05:30,23702.1,23704.05,23696.05,23696.05,75
2024-10-11 14:21:00+05:30,23696.05,23696.05,23695.5,23695.5,50
2024-10-11 14:22:00+05:30,23695.5,23695.5,23695.5,23695.5,0
2024-10-11 14:23:00+05:30,23695.5,23695.5,23695.5,23695.5,0
2024-10-11 14:24:00+05:30,23695.5,23695.5,23695.5,23695.5,0
2024-10-11 14:25:00+05:30,23695.5,23707.95,23695.5,23707.95,25
2024-10-11 14:26:00+05:30,23707.95,23707.95,23705.7,23705.7,25
2024-10-11 14:27:00+05:30,23705.7,23709.0,23705.7,23709.0,25
2024-10-11 14:28:00+05:30,23709.0,23709.0,23708.95,23708.95,25
2024-10-11 14:29:00+05:30,23708.95,23708.95,23708.95,23708.95,0
2024-10-11 14:30:00+05:30,23708.95,23709.0,23708.95,23709.0,25
2024-10-11 14:31:00+05:30,23709.0,23711.35,23709.0,23711.35,25
2024-10-11 14:32:00+05:30,23711.35,23721.2,23711.35,23721.2,150
2024-10-11 14:33:00+05:30,23721.2,23721.2,23712.05,23715.9,100
2024-10-11 14:34:00+05:30,23717.95,23717.95,23708.6,23708.6,100
2024-10-11 14:35:00+05:30,23708.6,23709.95,23708.6,23709.95,25
2024-10-11 14:36:00+05:30,23709.95,23712.1,23706.9,23712.1,100
2024-10-11 14:37:00+05:30,23712.1,23712.1,23704.05,23707.15,125
2024-10-11 14:38:00+05:30,23707.15,23707.15,23707.15,23707.15,0
2024-10-11 14:39:00+05:30,23707.15,23707.15,23707.15,23707.15,0
2024-10-11 14:40:00+05:30,23707.15,23718.15,23707.15,23718.15,25
2024-10-11 14:41:00+05:30,23718.15,23718.15,23718.15,23718.15,0
2024-10-11 14:42:00+05:30,23718.15,23718.15,23715.0,23715.0,25
2024-10-11 14:43:00+05:30,23715.0,23715.0,23715.0,23715.0,0
2024-10-11 14:44:00+05:30,23715.0,23715.0,23715.0,23715.0,0
2024-10-11 14:45:00+05:30,23715.0,23735.55,23715.0,23726.6,250
2024-10-11 14:46:00+05:30,23726.6,23728.75,23726.6,23728.75,25
2024-10-11 14:47:00+05:30,23728.75,23728.75,23728.75,23728.75,0
2024-10-11 14:48:00+05:30,23728.75,23728.75,23728.75,23728.75,0
2024-10-11 14:49:00+05:30,23728.75,23728.75,23728.75,23728.75,0
2024-10-11 14:50:00+05:30,23728.75,23728.75,23728.75,23728.75,0
2024-10-11 14:51:00+05:30,23728.75,23728.75,23722.5,23722.5,25
2024-10-11 14:52:00+05:30,23722.5,23722.5,23722.5,23722.5,0
2024-10-11 14:53:00+05:30,23722.5,23722.5,23722.5,23722.5,0
2024-10-11 14:54:00+05:30,23722.5,23723.7,23722.5,23723.7,25
2024-10-11 14:55:00+05:30,23723.7,23723.7,23723.7,23723.7,0
2024-10-11 14:56:00+05:30,23723.7,23734.55,23714.55,23714.55,975
2024-10-11 14:57:00+05:30,23714.55,23714.55,23712.85,23712.85,125
2024-10-11 14:58:00+05:30,23712.85,23712.85,23710.0,23710.0,25
2024-10-11 14:59:00+05:30,23710.0,23710.0,23710.0,23710.0,0
2024-10-11 15:00:00+05:30,23710.0,23710.0,23710.0,23710.0,75
2024-10-11 15:01:00+05:30,23710.0,23710.0,23710.0,23710.0,0
2024-10-11 15:02:00+05:30,23710.0,23710.0,23706.8,23706.8,50
2024-10-11 15:03:00+05:30,23706.8,23706.8,23705.35,23705.35,25
2024-10-11 15:04:00+05:30,23705.35,23705.35,23703.25,23703.25,25
2024-10-11 15:05:00+05:30,23703.25,23706.3,23700.55,23706.3,50
2024-10-11 15:06:00+05:30,23706.3,23713.7,23704.95,23705.15,100
2024-10-11 15:07:00+05:30,23705.15,23710.0,23705.15,23710.0,100
2024-10-11 15:08:00+05:30,23710.0,23721.6,23710.0,23721.6,925
2024-10-11 15:09:00+05:30,23721.6,23721.6,23717.6,23717.6,25
2024-10-11 15:10:00+05:30,23717.6,23717.6,23711.25,23711.25,25
2024-10-11 15:11:00+05:30,23711.25,23712.85,23711.25,23712.85,50
2024-10-11 15:12:00+05:30,23712.85,23712.85,23705.0,23705.0,50
2024-10-11 15:13:00+05:30,23705.0,23705.0,23702.0,23702.0,450
2024-10-11 15:14:00+05:30,23702.0,23702.0,23702.0,23702.0,0
2024-10-11 15:15:00+05:30,23702.0,23722.0,23702.0,23722.0,50
2024-10-11 15:16:00+05:30,23722.0,23722.0,23712.0,23717.25,25
2024-10-11 15:17:00+05:30,23717.25,23722.0,23717.25,23722.0,50
2024-10-11 15:18:00+05:30,23722.0,23727.95,23722.0,23724.0,200
2024-10-11 15:19:00+05:30,23724.0,23724.0,23719.0,23719.0,25
2024-10-11 15:20:00+05:30,23719.0,23719.0,23719.0,23719.0,0
2024-10-11 15:21:00+05:30,23719.0,23725.0,23719.0,23725.0,25
2024-10-11 15:22:00+05:30,23725.0,23725.0,23719.0,23719.0,75
2024-10-11 15:23:00+05:30,23719.0,23720.35,23716.0,23716.0,125
2024-10-11 15:24:00+05:30,23716.0,23717.6,23716.0,23717.6,25
2024-10-11 15:25:00+05:30,23717.6,23719.65,23711.55,23719.65,225
2024-10-11 15:26:00+05:30,23719.65,23722.9,23719.65,23722.9,175
2024-10-11 15:27:00+05:30,23711.0,23715.05,23711.0,23715.05,500
2024-10-11 15:28:00+05:30,23715.05,23720.75,23711.05,23720.75,125
2024-10-11 15:29:00+05:30,23720.0,23721.0,23712.5,23721.0,200
2024-10-14 09:15:00+05:30,23755.0,23778.0,23753.25,23776.85,125
2024-10-14 09:16:00+05:30,23776.85,23801.7,23776.85,23793.75,600
2024-10-14 09:17:00+05:30,23793.75,23793.75,23784.65,23793.0,200
2024-10-14 09:18:00+05:30,23793.0,23796.55,23784.9,23787.4,125
2024-10-14 09:19:00+05:30,23787.4,23793.0,23787.4,23790.65,325
2024-10-14 09:20:00+05:30,23790.65,23797.2,23786.05,23788.45,425
2024-10-14 09:21:00+05:30,23788.45,23788.45,23788.45,23788.45,0
2024-10-14 09:22:00+05:30,23788.45,23794.5,23781.0,23781.0,300
2024-10-14 09:23:00+05:30,23781.0,23797.0,23781.0,23797.0,325
2024-10-14 09:24:00+05:30,23797.0,23808.1,23797.0,23800.85,250
2024-10-14 09:25:00+05:30,23800.85,23805.05,23797.1,23805.05,50
2024-10-14 09:26:00+05:30,23805.05,23805.05,23788.1,23788.1,50
2024-10-14 09:27:00+05:30,23788.1,23793.65,23788.1,23791.1,100
2024-10-14 09:28:00+05:30,23791.1,23811.0,23791.1,23803.85,250
2024-10-14 09:29:00+05:30,23803.85,23812.0,23800.9,23812.0,350
2024-10-14 09:30:00+05:30,23812.0,23825.95,23812.0,23825.95,150
2024-10-14 09:31:00+05:30,23825.95,23830.0,23825.95,23830.0,75
2024-10-14 09:32:00+05:30,23830.0,23830.0,23815.9,23815.9,100
2024-10-14 09:33:00+05:30,23815.9,23831.95,23815.9,23831.95,0
2024-10-14 09:34:00+05:30,23831.95,23833.95,23831.95,23833.95,75
2024-10-14 09:35:00+05:30,23833.95,23833.95,23833.95,23833.95,0
2024-10-14 09:36:00+05:30,23833.95,23833.95,23821.3,23821.3,0
2024-10-14 09:37:00+05:30,23821.3,23834.05,23820.95,23834.05,125
2024-10-14 09:38:00+05:30,23834.05,23838.5,23830.95,23830.95,75
2024-10-14 09:39:00+05:30,23830.95,23830.95,23828.25,23828.25,75
2024-10-14 09:40:00+05:30,23828.25,23828.25,23828.25,23828.25,0
2024-10-14 09:41:00+05:30,23828.25,23828.25,23822.05,23828.25,200
2024-10-14 09:42:00+05:30,23828.25,23835.95,23828.25,23835.85,125
2024-10-14 09:43:00+05:30,23835.85,23871.0,23832.8,23871.0,625
2024-10-14 09:44:00+05:30,23871.0,23889.95,23871.0,23889.2,1575
2024-10-14 09:45:00+05:30,23889.2,23917.95,23889.2,23906.45,1750
2024-10-14 09:46:00+05:30,23906.45,23916.45,23906.45,23910.25,200
2024-10-14 09:47:00+05:30,23910.25,23910.8,23904.1,23910.0,350
2024-10-14 09:48:00+05:30,23910.0,23910.0,23898.05,23899.05,525
2024-10-14 09:49:00+05:30,23899.05,23925.3,23896.75,23916.4,925
2024-10-14 09:50:00+05:30,23916.4,23916.4,23910.1,23910.6,200
2024-10-14 09:51:00+05:30,23910.6,23910.6,23900.05,23906.05,1100
2024-10-14 09:52:00+05:30,23906.05,23918.8,23906.05,23917.0,325
2024-10-14 09:53:00+05:30,23917.0,23920.0,23914.05,23919.45,225
2024-10-14 09:54:00+05:30,23919.45,23925.95,23918.05,23923.5,325
2024-10-14 09:55:00+05:30,23923.5,23933.0,23923.5,23931.05,125
2024-10-14 09:56:00+05:30,23931.05,23931.05,23900.8,23906.05,125
2024-10-14 09:57:00+05:30,23906.05,23915.95,23906.05,23915.95,25
2024-10-14 09:58:00+05:30,23915.95,23925.0,23915.95,23925.0,75
2024-10-14 09:59:00+05:30,23925.0,23929.9,23918.05,23918.05,175
2024-10-14 10:00:00+05:30,23918.05,23945.0,23918.05,23942.0,550
2024-10-14 10:01:00+05:30,23942.0,23945.0,23937.3,23938.05,950
2024-10-14 10:02:00+05:30,23938.05,23938.05,23929.95,23929.95,225
2024-10-14 10:03:00+05:30,23929.95,23941.95,23929.95,23933.5,300
2024-10-14 10:04:00+05:30,23933.5,23942.0,23933.5,23942.0,50
2024-10-14 10:05:00+05:30,23942.0,23942.05,23941.85,23942.05,75
2024-10-14 10:06:00+05:30,23942.05,23942.05,23930.0,23930.0,25
2024-10-14 10:07:00+05:30,23930.0,23930.0,23910.15,23910.15,350
2024-10-14 10:08:00+05:30,23910.15,23925.3,23910.15,23925.3,25
2024-10-14 10:09:00+05:30,23925.3,23925.3,23916.0,23917.85,400
2024-10-14 10:10:00+05:30,23917.9,23917.9,23917.9,23917.9,50
2024-10-14 10:11:00+05:30,23917.9,23917.9,23895.0,23895.05,250
2024-10-14 10:12:00+05:30,23895.05,23895.05,23890.0,23890.0,50
2024-10-14 10:13:00+05:30,23890.0,23890.0,23875.0,23878.65,475
2024-10-14 10:14:00+05:30,23878.65,23878.95,23878.65,23878.95,75
2024-10-14 10:15:00+05:30,23878.95,23915.25,23878.95,23914.6,125
2024-10-14 10:16:00+05:30,23914.6,23914.6,23902.65,23902.65,25
2024-10-14 10:17:00+05:30,23902.65,23902.65,23902.65,23902.65,0
2024-10-14 10:18:00+05:30,23902.65,23902.65,23894.05,23894.05,100
2024-10-14 10:19:00+05:30,23894.05,23901.05,23890.95,23894.75,200
2024-10-14 10:20:00+05:30,23894.75,23911.95,23894.75,23911.95,100
2024-10-14 10:21:00+05:30,23911.95,23911.95,23904.05,23908.65,150
2024-10-14 10:22:00+05:30,23908.65,23908.65,23908.65,23908.65,0
2024-10-14 10:23:00+05:30,23908.65,23910.45,23902.5,23910.45,225
2024-10-14 10:24:00+05:30,23910.45,23935.9,23910.45,23932.85,125
2024-10-14 10:25:00+05:30,23932.85,23943.9,23932.85,23943.9,150
2024-10-14 10:26:00+05:30,23943.9,23959.95,23941.45,23944.45,975
2024-10-14 10:27:00+05:30,23944.45,23949.95,23944.45,23945.0,75
2024-10-14 10:28:00+05:30,23945.0,23948.25,23941.25,23944.0,200
2024-10-14 10:29:00+05:30,23944.0,23944.0,23933.85,23939.9,225
2024-10-14 10:30:00+05:30,23939.9,23939.9,23939.9,23939.9,0
2024-10-14 10:31:00+05:30,23939.9,23939.9,23929.95,23931.95,175
2024-10-14 10:32:00+05:30,23931.95,23931.95,23931.95,23931.95,0
2024-10-14 10:33:00+05:30,23931.95,23931.95,23931.25,23931.25,25
2024-10-14 10:34:00+05:30,23931.25,23931.25,23927.45,23927.45,25
2024-10-14 10:35:00+05:30,23927.45,23927.45,23927.45,23927.45,0
2024-10-14 10:36:00+05:30,23927.45,23927.45,23918.05,23920.0,50
2024-10-14 10:37:00+05:30,23920.0,23921.2,23914.1,23914.1,75
2024-10-14 10:38:00+05:30,23914.1,23924.45,23914.1,23924.45,25
2024-10-14 10:39:00+05:30,23924.45,23924.45,23924.45,23924.45,0
2024-10-14 10:40:00+05:30,23924.45,23924.45,23924.45,23924.45,0
2024-10-14 10:41:00+05:30,23924.45,23924.45,23924.45,23924.45,0
2024-10-14 10:42:00+05:30,23924.45,23924.45,23924.45,23924.45,0
2024-10-14 10:43:00+05:30,23924.45,23924.45,23924.45,23924.45,0
2024-10-14 10:44:00+05:30,23924.45,23924.45,23899.0,23900.0,125
2024-10-14 10:45:00+05:30,23900.0,23900.0,23900.0,23900.0,0
2024-10-14 10:46:00+05:30,23900.0,23923.95,23900.0,23923.95,25
2024-10-14 10:47:00+05:30,23923.95,23923.95,23923.95,23923.95,0
2024-10-14 10:48:00+05:30,23923.95,23923.95,23923.95,23923.95,0
2024-10-14 10:49:00+05:30,23923.95,23923.95,23916.05,23916.05,75
2024-10-14 10:50:00+05:30,23916.05,23918.1,23916.05,23918.1,125
2024-10-14 10:51:00+05:30,23918.1,23937.9,23918.1,23937.9,125
2024-10-14 10:52:00+05:30,23937.9,23940.0,23937.9,23940.0,200
2024-10-14 10:53:00+05:30,23940.0,23940.0,23931.5,23931.5,50
2024-10-14 10:54:00+05:30,23931.5,23931.5,23931.5,23931.5,0
2024-10-14 10:55:00+05:30,23931.5,23931.5,23916.3,23916.3,75
2024-10-14 10:56:00+05:30,23916.3,23921.95,23916.3,23921.95,25
2024-10-14 10:57:00+05:30,23921.95,23929.95,23921.95,23924.9,50
2024-10-14 10:58:00+05:30,23924.9,23924.9,23918.1,23923.2,75
2024-10-14 10:59:00+05:30,23923.2,23923.2,23923.2,23923.2,0
2024-10-14 11:00:00+05:30,23923.2,23923.2,23923.2,23923.2,0
2024-10-14 11:01:00+05:30,23923.2,23923.2,23923.2,23923.2,0
2024-10-14 11:02:00+05:30,23923.2,23923.2,23912.05,23912.05,200
2024-10-14 11:03:00+05:30,23912.05,23912.05,23910.05,23910.05,50
2024-10-14 11:04:00+05:30,23910.05,23910.05,23908.05,23908.05,50
2024-10-14 11:05:00+05:30,23908.05,23920.0,23908.05,23920.0,75
2024-10-14 11:06:00+05:30,23920.0,23920.0,23914.05,23914.05,50
2024-10-14 11:07:00+05:30,23914.05,23924.4,23914.05,23924.4,75
2024-10-14 11:08:00+05:30,23924.4,23937.95,23924.4,23937.95,100
2024-10-14 11:09:00+05:30,23937.95,23937.95,23935.25,23937.25,50
2024-10-14 11:10:00+05:30,23937.25,23937.25,23934.15,23934.15,25
2024-10-14 11:11:00+05:30,23934.15,23935.95,23933.35,23935.95,75
2024-10-14 11:12:00+05:30,23935.95,23935.95,23935.95,23935.95,0
2024-10-14 11:13:00+05:30,23935.95,23945.0,23935.95,23945.0,200
2024-10-14 11:14:00+05:30,23945.0,23950.0,23943.95,23950.0,125
2024-10-14 11:15:00+05:30,23949.05,23968.55,23949.05,23964.4,1650
2024-10-14 11:16:00+05:30,23964.4,23964.4,23952.5,23958.75,50
2024-10-14 11:17:00+05:30,23958.75,23958.75,23958.75,23958.75,0
2024-10-14 11:18:00+05:30,23958.75,23958.75,23950.0,23950.0,100
2024-10-14 11:19:00+05:30,23950.0,23950.0,23944.95,23944.95,25
2024-10-14 11:20:00+05:30,23944.95,23950.9,23944.95,23950.9,25
2024-10-14 11:21:00+05:30,23950.9,23950.9,23942.0,23942.0,75
2024-10-14 11:22:00+05:30,23942.0,23946.85,23942.0,23946.85,50
2024-10-14 11:23:00+05:30,23946.85,23954.1,23946.85,23948.05,50
2024-10-14 11:24:00+05:30,23948.05,23948.05,23948.05,23948.05,0
2024-10-14 11:25:00+05:30,23948.05,23948.05,23947.5,23947.5,200
2024-10-14 11:26:00+05:30,23947.5,23954.0,23947.5,23954.0,100
2024-10-14 11:27:00+05:30,23954.0,23954.0,23933.4,23933.4,450
2024-10-14 11:28:00+05:30,23933.4,23939.0,23933.4,23939.0,0
2024-10-14 11:29:00+05:30,23939.0,23942.0,23939.0,23940.05,25
2024-10-14 11:30:00+05:30,23940.05,23943.95,23940.05,23943.95,25
2024-10-14 11:31:00+05:30,23943.95,23946.0,23943.95,23946.0,50
2024-10-14 11:32:00+05:30,23946.0,23946.0,23939.05,23941.95,50
2024-10-14 11:33:00+05:30,23941.95,23941.95,23933.1,23933.15,175
2024-10-14 11:34:00+05:30,23933.15,23933.15,23933.15,23933.15,0
2024-10-14 11:35:00+05:30,23933.15,23939.25,23933.15,23939.25,25
2024-10-14 11:36:00+05:30,23939.25,23939.25,23939.25,23939.25,0
2024-10-14 11:37:00+05:30,23939.25,23939.25,23939.25,23939.25,0
2024-10-14 11:38:00+05:30,23939.25,23950.4,23939.25,23950.4,25
2024-10-14 11:39:00+05:30,23950.4,23950.4,23950.4,23950.4,0
2024-10-14 11:40:00+05:30,23950.4,23955.0,23950.4,23955.0,250
2024-10-14 11:41:00+05:30,23955.0,23955.0,23955.0,23955.0,25
2024-10-14 11:42:00+05:30,23955.0,23955.0,23946.05,23946.05,75
2024-10-14 11:43:00+05:30,23946.05,23946.05,23945.0,23945.0,125
2024-10-14 11:44:00+05:30,23945.0,23945.0,23945.0,23945.0,0
2024-10-14 11:45:00+05:30,23945.0,23948.0,23945.0,23948.0,50
2024-10-14 11:46:00+05:30,23948.0,23948.0,23948.0,23948.0,0
2024-10-14 11:47:00+05:30,23948.0,23948.0,23948.0,23948.0,0
2024-10-14 11:48:00+05:30,23948.0,23956.4,23948.0,23951.05,300
2024-10-14 11:49:00+05:30,23951.05,23954.2,23951.05,23954.2,275
2024-10-14 11:50:00+05:30,23954.2,23954.2,23948.0,23948.0,100
2024-10-14 11:51:00+05:30,23948.0,23948.0,23948.0,23948.0,0
2024-10-14 11:52:00+05:30,23948.0,23948.0,23948.0,23948.0,0
2024-10-14 11:53:00+05:30,23948.0,23948.0,23945.0,23945.0,50
2024-10-14 11:54:00+05:30,23945.0,23945.0,23945.0,23945.0,25
2024-10-14 11:55:00+05:30,23945.0,23948.0,23945.0,23948.0,100
2024-10-14 11:56:00+05:30,23948.0,23948.0,23948.0,23948.0,0
2024-10-14 11:57:00+05:30,23948.0,23948.0,23944.3,23944.3,25
2024-10-14 11:58:00+05:30,23944.3,23944.3,23944.3,23944.3,0
2024-10-14 11:59:00+05:30,23944.3,23944.3,23944.3,23944.3,0
2024-10-14 12:00:00+05:30,23944.3,23944.3,23940.8,23940.8,25
2024-10-14 12:01:00+05:30,23940.8,23940.8,23940.8,23940.8,0
2024-10-14 12:02:00+05:30,23940.8,23940.8,23935.9,23935.9,50
2024-10-14 12:03:00+05:30,23935.9,23940.0,23935.9,23940.0,25
2024-10-14 12:04:00+05:30,23940.0,23950.0,23940.0,23950.0,50
2024-10-14 12:05:00+05:30,23950.0,23950.0,23945.35,23945.35,25
2024-10-14 12:06:00+05:30,23945.35,23947.05,23945.35,23947.05,25
2024-10-14 12:07:00+05:30,23947.05,23947.05,23947.05,23947.05,25
2024-10-14 12:08:00+05:30,23947.05,23950.0,23947.05,23950.0,0
2024-10-14 12:09:00+05:30,23950.0,23950.0,23950.0,23950.0,0
2024-10-14 12:10:00+05:30,23950.0,23950.0,23950.0,23950.0,0
2024-10-14 12:11:00+05:30,23950.0,23960.0,23950.0,23960.0,150
2024-10-14 12:12:00+05:30,23960.0,23960.0,23960.0,23960.0,0
2024-10-14 12:13:00+05:30,23960.0,23960.0,23956.05,23956.05,50
2024-10-14 12:14:00+05:30,23956.05,23960.0,23956.05,23960.0,75
2024-10-14 12:15:00+05:30,23960.0,23960.0,23960.0,23960.0,0
2024-10-14 12:16:00+05:30,23960.0,23962.05,23960.0,23962.05,175
2024-10-14 12:17:00+05:30,23962.05,23962.05,23962.05,23962.05,0
2024-10-14 12:18:00+05:30,23962.05,23962.05,23950.0,23950.0,50
2024-10-14 12:19:00+05:30,23950.0,23950.0,23950.0,23950.0,0
2024-10-14 12:20:00+05:30,23950.0,23950.0,23950.0,23950.0,0
2024-10-14 12:21:00+05:30,23950.0,23950.0,23950.0,23950.0,50
2024-10-14 12:22:00+05:30,23950.0,23950.0,23950.0,23950.0,0
2024-10-14 12:23:00+05:30,23950.0,23950.0,23950.0,23950.0,0
2024-10-14 12:24:00+05:30,23950.0,23950.0,23950.0,23950.0,0
2024-10-14 12:25:00+05:30,23950.0,23950.0,23950.0,23950.0,0
2024-10-14 12:26:00+05:30,23957.8,23957.8,23957.8,23957.8,200
2024-10-14 12:27:00+05:30,23957.8,23957.8,23948.0,23948.0,0
2024-10-14 12:28:00+05:30,23948.0,23948.0,23948.0,23948.0,25
2024-10-14 12:29:00+05:30,23948.0,23948.0,23948.0,23948.0,0
2024-10-14 12:30:00+05:30,23948.0,23948.0,23948.0,23948.0,0
2024-10-14 12:31:00+05:30,23948.0,23951.75,23948.0,23951.75,25
2024-10-14 12:32:00+05:30,23951.75,23951.75,23940.0,23940.0,200
2024-10-14 12:33:00+05:30,23940.0,23946.3,23938.0,23938.0,50
2024-10-14 12:34:00+05:30,23938.0,23938.0,23938.0,23938.0,0
2024-10-14 12:35:00+05:30,23938.0,23938.0,23936.65,23936.65,25
2024-10-14 12:36:00+05:30,23936.65,23936.65,23933.5,23933.8,50
2024-10-14 12:37:00+05:30,23933.8,23933.8,23933.8,23933.8,0
2024-10-14 12:38:00+05:30,23933.8,23933.8,23933.8,23933.8,0
2024-10-14 12:39:00+05:30,23933.8,23933.8,23933.8,23933.8,0
2024-10-14 12:40:00+05:30,23933.8,23933.8,23933.8,23933.8,0
2024-10-14 12:41:00+05:30,23933.8,23945.5,23933.8,23945.5,25
2024-10-14 12:42:00+05:30,23945.5,23945.5,23945.5,23945.5,0
2024-10-14 12:43:00+05:30,23945.5,23945.5,23945.5,23945.5,0
2024-10-14 12:44:00+05:30,23945.5,23945.5,23945.5,23945.5,0
2024-10-14 12:45:00+05:30,23945.5,23945.5,23945.5,23945.5,0
2024-10-14 12:46:00+05:30,23945.5,23945.5,23945.5,23945.5,0
2024-10-14 12:47:00+05:30,23945.5,23946.0,23945.5,23946.0,50
2024-10-14 12:48:00+05:30,23946.0,23946.0,23946.0,23946.0,0
2024-10-14 12:49:00+05:30,23946.0,23946.0,23946.0,23946.0,0
2024-10-14 12:50:00+05:30,23946.0,23946.0,23933.0,23933.0,25
2024-10-14 12:51:00+05:30,23933.0,23933.0,23928.6,23928.6,50
2024-10-14 12:52:00+05:30,23928.6,23928.6,23928.6,23928.6,0
2024-10-14 12:53:00+05:30,23928.6,23928.6,23918.05,23921.7,150
2024-10-14 12:54:00+05:30,23921.7,23921.7,23916.4,23916.4,75
2024-10-14 12:55:00+05:30,23916.4,23920.05,23916.4,23920.05,50
2024-10-14 12:56:00+05:30,23920.05,23929.25,23920.05,23929.25,25
2024-10-14 12:57:00+05:30,23929.25,23929.25,23927.85,23927.85,500
2024-10-14 12:58:00+05:30,23927.85,23927.85,23918.05,23918.05,50
2024-10-14 12:59:00+05:30,23918.05,23918.05,23918.05,23918.05,0
2024-10-14 13:00:00+05:30,23918.05,23925.5,23917.35,23925.5,200
2024-10-14 13:01:00+05:30,23925.5,23925.5,23920.2,23920.2,25
2024-10-14 13:02:00+05:30,23920.2,23924.4,23920.2,23924.4,25
2024-10-14 13:03:00+05:30,23924.4,23924.4,23924.4,23924.4,0
2024-10-14 13:04:00+05:30,23924.4,23924.4,23924.4,23924.4,0
2024-10-14 13:05:00+05:30,23924.4,23924.4,23924.4,23924.4,0
2024-10-14 13:06:00+05:30,23924.4,23924.4,23924.4,23924.4,0
2024-10-14 13:07:00+05:30,23924.4,23930.0,23924.4,23930.0,250
2024-10-14 13:08:00+05:30,23930.0,23930.0,23930.0,23930.0,0
2024-10-14 13:09:00+05:30,23930.0,23930.0,23930.0,23930.0,0
2024-10-14 13:10:00+05:30,23930.0,23935.2,23930.0,23935.2,25
2024-10-14 13:11:00+05:30,23935.2,23935.2,23935.2,23935.2,0
2024-10-14 13:12:00+05:30,23935.2,23935.2,23935.2,23935.2,0
2024-10-14 13:13:00+05:30,23935.2,23935.2,23935.2,23935.2,0
2024-10-14 13:14:00+05:30,23935.2,23935.2,23935.15,23935.15,75
2024-10-14 13:15:00+05:30,23935.15,23935.15,23926.0,23926.0,50
2024-10-14 13:16:00+05:30,23926.0,23926.0,23924.4,23924.4,50
2024-10-14 13:17:00+05:30,23924.4,23926.0,23924.4,23926.0,25
2024-10-14 13:18:00+05:30,23926.0,23926.0,23926.0,23926.0,0
2024-10-14 13:19:00+05:30,23926.0,23926.0,23926.0,23926.0,0
2024-10-14 13:20:00+05:30,23926.0,23929.9,23926.0,23929.9,50
2024-10-14 13:21:00+05:30,23929.9,23929.9,23929.9,23929.9,0
2024-10-14 13:22:00+05:30,23929.9,23929.9,23929.9,23929.9,0
2024-10-14 13:23:00+05:30,23929.9,23929.9,23922.2,23922.2,25
2024-10-14 13:24:00+05:30,23922.2,23922.35,23922.2,23922.35,25
2024-10-14 13:25:00+05:30,23922.35,23922.35,23920.0,23920.0,75
2024-10-14 13:26:00+05:30,23920.0,23920.0,23920.0,23920.0,0
2024-10-14 13:27:00+05:30,23920.0,23920.0,23920.0,23920.0,0
2024-10-14 13:28:00+05:30,23920.0,23920.0,23920.0,23920.0,0
2024-10-14 13:29:00+05:30,23920.0,23920.0,23920.0,23920.0,25
2024-10-14 13:30:00+05:30,23920.0,23931.9,23920.0,23931.9,75
2024-10-14 13:31:00+05:30,23931.9,23939.3,23931.9,23939.3,175
2024-10-14 13:32:00+05:30,23939.3,23939.95,23939.3,23939.95,25
2024-10-14 13:33:00+05:30,23939.95,23939.95,23939.95,23939.95,0
2024-10-14 13:34:00+05:30,23939.95,23939.95,23939.15,23939.15,25
2024-10-14 13:35:00+05:30,23939.15,23939.95,23939.15,23939.95,25
2024-10-14 13:36:00+05:30,23939.95,23939.95,23939.95,23939.95,0
2024-10-14 13:37:00+05:30,23939.95,23952.9,23939.95,23952.9,100
2024-10-14 13:38:00+05:30,23952.9,23952.9,23951.75,23951.75,150
